Date, Deaths per 1000 People, Annual % Change
1960,20.212,-2.72
1961,19.646,-2.8
1962,19.081,-2.88
1963,18.515,-2.97
1964,18.069,-2.41
1965,17.624,-2.46
1966,17.178,-2.53
1967,16.733,-2.59
1968,16.287,-2.67
1969,15.859,-2.63
1970,15.431,-2.7
1971,15.003,-2.77
1972,14.575,-2.85
1973,14.147,-2.94
1974,13.763,-2.71
1975,13.379,-2.79
1976,12.994,-2.88
1977,12.61,-2.96
1978,12.226,-3.05
1979,11.878,-2.85
1980,11.531,-2.92
1981,11.183,-3.02
1982,10.836,-3.1
1983,10.488,-3.21
1984,10.396,-0.88
1985,10.305,-0.88
1986,10.213,-0.89
1987,10.122,-0.89
1988,10.03,-0.91
1989,10.157,1.27
1990,10.284,1.25
1991,10.411,1.23
1992,10.538,1.22
1993,10.665,1.21
1994,10.996,3.1
1995,11.327,3.01
1996,11.659,2.93
1997,11.99,2.84
1998,12.321,2.76
1999,12.286,-0.28
2000,12.251,-0.28
2001,12.217,-0.28
2002,12.182,-0.29
2003,12.147,-0.29
2004,11.448,-5.75
2005,10.749,-6.11
2006,10.05,-6.5
2007,9.351,-6.96
2008,8.652,-7.48
2009,8.248,-4.67
2010,7.844,-4.9
2011,7.44,-5.15
2012,7.036,-5.43
2013,6.632,-5.74
2014,6.409,-3.36
2015,6.186,-3.48
2016,5.964,-3.59
2017,5.741,-3.74
2018,5.518,-3.88
2019,5.483,-0.63
2020,5.448,-0.64
2021,5.414,-0.62
2022,5.379,-0.65
2023,5.344,-0.65
